amfi_code,scheme_name,HHI,Risk_Level
100016,HDFC Top 100 Fund - Regular Plan - Growth,1395.34,Low
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1475.92,Low
101206,ABSL Frontline Equity Fund - Regular - Growth,1293.32,Low
101207,ABSL Small Cap Fund - Regular - Growth,2007.0,Moderate
102885,UTI Nifty 50 Index Fund - Regular - Growth,1747.09,Moderate
102886,UTI Mid Cap Fund - Regular - Growth,1146.93,Low
102887,UTI Flexi Cap Fund - Regular - Growth,1298.05,Low
118632,Nippon India Large Cap Fund - Regular - Growth,1682.98,Moderate
118633,Nippon India Large Cap Fund - Direct - Growth,1214.61,Low
118634,Nippon India Small Cap Fund - Regular - Growth,1083.58,Low
118635,Nippon India ETF Nifty 50 BeES,1359.44,Low
119092,Axis Bluechip Fund - Regular - Growth,2064.48,Moderate
119093,Axis Bluechip Fund - Direct - Growth,1308.94,Low
119094,Axis Midcap Fund - Regular - Growth,1364.06,Low
119095,Axis Small Cap Fund - Regular - Growth,1096.05,Low
119551,SBI Bluechip Fund - Regular Plan - Growth,1187.16,Low
119552,SBI Bluechip Fund - Direct Plan - Growth,1080.11,Low
119598,SBI Small Cap Fund - Regular Plan - Growth,1073.49,Low
119599,SBI Small Cap Fund - Direct Plan - Growth,1747.51,Moderate
120503,ICICI Pru Bluechip Fund - Regular - Growth,1408.7,Low
120504,ICICI Pru Bluechip Fund - Direct - Growth,1086.74,Low
120505,ICICI Pru Midcap Fund - Regular - Growth,1575.7,Moderate
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1537.94,Moderate
120841,Kotak Bluechip Fund - Regular - Growth,1496.8,Low
120842,Kotak Emerging Equity Fund - Regular - Growth,1274.39,Low
120843,Kotak Flexicap Fund - Regular - Growth,1286.83,Low
125497,HDFC Top 100 Fund - Direct Plan - Growth,1365.86,Low
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,1524.14,Moderate
148567,Mirae Asset Large Cap Fund - Regular - Growth,1385.84,Low
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1679.3,Moderate
148569,Mirae Asset Tax Saver Fund - Regular - Growth,1493.96,Low
149322,DSP Top 100 Equity Fund - Regular - Growth,1343.98,Low
149323,DSP Midcap Fund - Regular - Growth,1416.21,Low
149324,DSP Small Cap Fund - Regular - Growth,1186.77,Low
